Strain,Strain_group,Weight_baseline,BCS_baseline,Weight_mid,BCS_mid,Weight_end,BCS_end
Wild,1,23.9,3,23.1,3,23.4,3
Wild,1,27.4,3,26.6,3,26.3,3
Wild,1,22.8,2.5,24.9,3,25.7,3
Wild,1,27.5,3,26.2,3,25.5,3
Wild,1,25.8,3,26.4,3,26,3
Wild,1,22.6,3,22.6,3,22.3,2.5
Wild,1,23.7,3,22.3,3,24.1,3
Wild,1,25.3,3,25.3,3,24.7,3
Wild,1,27.7,3,26.6,3,26.4,3
Wild,1,27.8,3,26.9,3,26.3,3
Wild,1,22.9,3,23.1,3,24.1,3
Wild,1,24.8,3,24,3,23.7,3
Wild,1,27.7,3,27.3,3,26.4,3
Wild,1,24.9,3,25.1,3,25.8,3
Wild,1,26.8,3,27.4,3,27,3
Wild,1,22.9,3,22.8,3,22.8,3
Wild,1,24.5,3,24.6,3,25.5,3
Wild,1,24.5,3,24.3,3,24.2,3
Wild,1,26.8,3,26.3,3,26.8,3
Wild,1,25.8,3,25,3,25,3
KO Cdkn1a,2,23.9,3,24.6,3,24.9,3
KO Cdkn1a,2,22.2,2.5,28,3.5,27.3,3.5
KO Cdkn1a,2,25.1,3,26.9,3,26.1,3
KO Cdkn1a,2,22.6,2.5,24.9,3,24.7,3
KO Cdkn1a,2,26.1,3,27.4,3,27.8,3.5
KO Cdkn1a,2,21.5,2.5,23.8,3,22.4,3
KO Cdkn1a,2,26.5,3,27.3,3,27.8,3
KO Cdkn1a,2,24.4,3,27.6,3,28.1,3
KO Cdkn1a,2,25.9,3,27.5,3.5,30,4
KO Cdkn1a,2,23,3,26.3,3.5,28.5,4
KO Cdkn1a,2,26.2,3,26.7,3,27.1,3.5
KO Cdkn1a,2,22.2,3,24.1,3,24.2,3
KO Cdkn1a,2,23.7,3,27.6,3.5,27.7,3.5
KO Cdkn1a,2,22.3,2.5,22.7,2.5,26.9,3
KO Cdkn1a,2,22.6,3,26.4,3.5,26.1,3.5
KO Cdkn1a,2,26.9,3,27.9,3,22.5,2.5
KO Cdkn1a,2,26.2,3,27,3,27.8,3.5
KO Cdkn1a,2,23.9,3,24.4,3,25.9,3
KO Cdkn1a,2,27.7,3,26.5,3,23.4,2.5
KO Cdkn1a,2,22.2,2.5,27,3,27.4,3
KO N-ras,3,24.6,3,24.9,3,22.7,2.5
KO N-ras,3,24.3,3,25.3,3,23.6,3
KO N-ras,3,26.6,3,27.9,3,23.5,3
KO N-ras,3,26.8,3,25.3,3,24,3
KO N-ras,3,23.1,3,24,3,22.9,2.5
KO N-ras,3,24.9,3,25.7,3,24.1,3
KO N-ras,3,24.7,3,24.2,3,22.7,2.5
KO N-ras,3,25.9,3,26.5,3,27.3,3.5
KO N-ras,3,26.3,3,24.5,3,22.6,2.5
KO N-ras,3,26.5,3,25,3,27.6,3
KO N-ras,3,23.7,3,23.2,3,22.4,2.5
KO N-ras,3,26.1,3,27.8,3,22.3,2
KO N-ras,3,25.9,3,24,3,24.1,3
KO N-ras,3,23,3,21,2.5,19.4,2
KO N-ras,3,26.7,3,22.4,2.5,22.8,2.5
KO N-ras,3,25,3,21.7,2.5,21.3,2
KO N-ras,3,27.8,3,22.2,2.5,22.1,2.5
KO N-ras,3,24,3,24.1,3,24.4,3
KO N-ras,3,25.5,3,25,3,22.3,2.5
KO N-ras,3,23.3,3,23.7,3,23.8,3
